SKU,Quantity,Reason,Month,Year
bigbang017BLACK-XL,1,AMZ-PG-APP-TOO-LARGE,June,2023
100950-CowboyChaps1,1,CR-UNWANTED_ITEM,June,2023
A9249-MarvelDress-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
tmnteyemaskset,1,CR-UNWANTED_ITEM,June,2023
220066-SpacemenChubSuit-Adult,1,AMZ-PG-APP-TOO-SMALL,June,2023
220839-SashFlag,1,CR-DEFECTIVE,June,2023
103005-RenaissanceBoots-S,1,CR-DEFECTIVE,June,2023
DodgeballCobrasCostumeSet-S,1,CR-UNWANTED_ITEM,June,2023
flintstones001-S,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
wmw001,1,AMZ-PG-BAD-DESC,June,2023
MUMA00EMNP-HotNoodsPants-XL,1,DID_NOT_LIKE_FABRIC,June,2023
captamerica031-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
dodgeball003-M,1,CR-UNWANTED_ITEM,June,2023
adventure001-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
eastbound018-XXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
JackDaniels001-MensShirt-M,1,CR-DEFECTIVE,June,2023
mash031-L,1,AMZ-PG-APP-STYLE,June,2023
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
PRangersShirtYouth-Green-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
PRangersShirtYouth-Blue-XS,1,AMZ-PG-APP-TOO-LARGE,June,2023
NL029-ChristmasVacationPajamaSet-XXL,1,AMZ-PG-APP-TOO-SMALL,June,2023
PowerRangers-Yellow-SLShirt-3XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
220752-RockfordPeachesMENS-S/M,1,AMZ-PG-APP-TOO-LARGE,June,2023
nap006-XL,1,DID_NOT_LIKE_COLOR,June,2023
incredhulk013-XXXL,1,AMZ-PG-APP-TOO-LARGE,June,2023
TMNTShirt-Youth-Mike-M,1,AMZ-PG-APP-TOO-LARGE,June,2023
insideoutjoywig,1,CR-UNWANTED_ITEM,June,2023
hulk003-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
adventure002jr-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
dodgeball003N-M,1,CR-DEFECTIVE,June,2023
220660plsm,1,AMZ-PG-APP-TOO-SMALL,June,2023
chubsuitcostume002-red,1,AMZ-PG-APP-TOO-SMALL,June,2023
chubsuitcostume002-rylblue,1,CR-MISSED_ESTIMATED_DELIVERY,June,2023
tmntcostumehoodieMichelangelo-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
chubsuitcostume002-rylblue,1,CR-DEFECTIVE,June,2023
220077-HotDogChubSuit-Teen,1,CR-QUALITY_UNACCEPTABLE,June,2023
TMNTShirt-Youth-Mike-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
TMNTShirt-Youth-Donatello-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
TMNTShirt-Youth-Raphael-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
220660plsm,1,CR-QUALITY_UNACCEPTABLE,June,2023
germanshirtRED-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
germanshirtGREEN-XL,1,AMZ-PG-APP-TOO-SMALL,June,2023
InflatableGiraffe-Adult,1,AMZ-PG-BAD-DESC,June,2023
btlc004-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
220753-RockfordPeachesBOYS-7/8,1,CR-UNWANTED_ITEM,June,2023
220937-TedLassoWarmUps-L,1,AMZ-PG-BAD-DESC,June,2023
breakingbad004yellow-XXL,1,DID_NOT_LIKE_COLOR,June,2023
CCXX21-DietCokeTankDress-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
PRangersShirtYouth-Red-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
1159-DeluxeVikingWigBeardSetBrown,1,CR-DEFECTIVE,June,2023
100578BLACK-L,1,AMZ-PG-APP-TOO-SMALL,June,2023
simp023-S,1,AMZ-PG-APP-TOO-SMALL,June,2023
sein023-M,1,AMZ-PG-APP-TOO-SMALL,June,2023
TMNTShirt-Youth-Donatello-XS,1,AMZ-PG-APP-TOO-LARGE,June,2023
blowupguitar,1,CR-UNWANTED_ITEM,June,2023
sein023-L,1,AMZ-PG-APP-TOO-LARGE,June,2023
oktoberfestmaid001PURPLE-18,1,AMZ-PG-APP-TOO-SMALL,June,2023
hangoverglasses,1,AMZ-PG-APP-TOO-LARGE,June,2023
tmnteyemaskset,1,CR-DEFECTIVE,June,2023
220753-RockfordPeachesBOYS-10/12,1,CR-UNWANTED_ITEM,June,2023
fearloathingglasses,1,CR-DEFECTIVE,June,2023
soahat005-L/XL,1,CR-SWITCHEROO,June,2023
chubsuitcostume002-red,1,AMZ-PG-APP-STYLE,June,2023
